Unnamed: 0,cust_id,income,age,years_with_bank,nbr_children,gender,marital_status,state_code,cc_acct_nbr,cc_acct_active,cc_starting_balance,cc_ending_balance,cc_av_wd,cc_av_pm,cc_n_wd,cc_n_pm,cc_end_start_ratio,cq_av_wd,cq_av_dp,cq_n_wd,cq_n_dp,cq_end_start_ratio,cq_acct_nbr,cq_acct_active,cq_starting_balance,cq_ending_balance,sv_av_wd,sv_av_dp,sv_n_wd,sv_n_dp,sv_end_start_ratio,sv_acct_nbr,sv_acct_active,sv_starting_balance,sv_ending_balance,has_cq,has_cc,has_sv,av_spending,av_deposit,n_spending,n_deposit,total_balance_sept
413,1362890,0,14,6,0,F ,1,OR  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,13628903.0,0.0,104.78,104.78,0,0,1,1.0,0.0,0.0,0.0,0.4743987804340379
414,1363420,22369,32,2,0,F ,1,MI  ,4561143213634200.0,1.0,125.33,1011.2,-118.1672,174.20666666666668,25.0,12.0,8.068299688821511,-82.2532142857143,102.97650000000002,56.0,20.0,0.0987319641991343,13634202.0,1.0,2825.63,278.98,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.7591152387092669,0.10988128286304197,0.4850299401197605,0.5161290322580645,0.4034326576431446
415,1363216,13241,18,3,0,F ,1,NY  ,4561143213632160.0,1.0,428.71,1000.0,-71.90272727272726,95.79083333333334,22.0,12.0,2.3325791327470786,-62.081830985915495,210.06333333333333,71.0,15.0,0.4468824813406562,13632162.0,1.0,2272.32,1015.46,-158.9923076923077,92.5418181818182,13.0,22.0,0.773073542338119,13632163.0,1.0,136.52,105.54,1,1,1,0.6478718863553801,0.15793261340173934,0.6347305389221557,0.7903225806451613,0.4757740140202604
416,1363012,77893,35,2,0,M ,1,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-172.02725806451613,502.9294736842105,62.0,19.0,0.0050106667144726,13630122.0,1.0,1115.62,5.59,0.0,0.5975,0.0,12.0,1.0151074589127689,13630123.0,1.0,474.6,481.77,1,0,1,0.7932408974302574,0.19960876589270832,0.37125748502994016,0.5,0.5068363183759016
417,1362808,31387,42,2,0,F ,1,CA  ,4561143213628080.0,1.0,0.0,1600.0,-228.57142857142856,0.0,7.0,0.0,,-164.92508474576272,388.3684210526316,59.0,19.0,0.4231374954004661,13628082.0,0.0,4076.5,1724.92,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.5270575903309879,0.15395747455355524,0.39520958083832336,0.3064516129032258,0.47610637626797886
418,1363481,7642,66,6,0,F ,2,CO  ,,,,0.0,0.0,0.0,0.0,0.0,,-36.82853333333333,198.88615384615383,75.0,13.0,0.1280608214849921,13634812.0,1.0,202.56,25.94,-64.51,73.90125,5.0,24.0,10.305393445776952,13634813.0,1.0,155.93,1606.92,1,0,1,0.8782014871162105,0.10813870930170993,0.47904191616766467,0.5967741935483871,0.6039590109170823
419,1362665,0,14,6,0,F ,1,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-105.94909090909093,53.603,11.0,20.0,0.9582705842922578,13626653.0,1.0,2237.75,2144.37,0,0,1,0.8726600702649796,0.021249365450791462,0.0658682634730539,0.3225806451612903,0.6473280449299494
420,1362604,28204,40,0,0,F ,1,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-121.81000000000002,74.21043478260869,14.0,23.0,1.0064582795143373,13626043.0,1.0,232.26,233.76,0,0,1,0.8535968859390005,0.029418589425177277,0.08383233532934133,0.3709677419354839,0.4853345158194255
421,1363134,19645,39,6,2,M ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-13.401333333333334,18.97,15.0,2.0,0.0,13631342.0,1.0,163.08,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.9838929732159143,0.0075201101169993095,0.08982035928143713,0.03225806451612903,0.4655148732105853
422,1363073,11821,29,8,0,M ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-117.3459649122807,222.79944444444445,57.0,18.0,0.0448964599907996,13630732.0,1.0,2804.23,125.9,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.85896219780272,0.08832242257398483,0.3413173652694611,0.29032258064516125,0.4761894668299085
423,1363399,1591,25,4,0,M ,1,CA  ,4561143213633990.0,1.0,428.31,0.0,0.0,87.974,0.0,5.0,0.0,-49.185,201.8623076923077,68.0,13.0,0.4321804108271719,13633992.0,1.0,1268.66,548.29,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.9408846797053587,0.11489725618084595,0.407185628742515,0.29032258064516125,0.512002346884443
424,1363338,0,13,5,0,F ,1,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-271.68,59.94449999999999,3.0,20.0,2.299816063764561,13633383.0,1.0,293.58,675.18,0,0,1,0.6734685327305447,0.023763270474879555,0.017964071856287428,0.3225806451612903,0.5227608789285726
425,1362991,21657,49,9,0,F ,1,TX  ,4561143213629910.0,1.0,643.2,1343.81,-143.2395652173913,493.9791666666667,46.0,12.0,2.08925684079602,-47.0021875,207.72857142857143,64.0,14.0,0.4365768406810238,13629912.0,1.0,177.38,77.44,-35.075714285714284,28.79875,7.0,16.0,2.3912706110572257,13629913.0,1.0,154.65,369.81,1,1,1,0.7291915374633351,0.28958825680857336,0.7005988023952097,0.6774193548387096,0.38949887912527675
426,1362930,0,17,2,0,M ,1,TX  ,4561143213629300.0,1.0,1013.46,0.0,0.0,343.1766666666667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-145.366,82.67812500000001,5.0,16.0,3.915949119373777,13629303.0,1.0,204.4,800.42,0,1,1,0.825284992376724,0.1688178664831383,0.029940119760479042,0.3064516129032258,0.5333795135980247
427,1362726,14141,18,3,0,M ,1,MO  ,4561143213627260.0,1.0,1836.21,918.66,-103.4389655172414,330.9116666666667,29.0,12.0,0.5003022530102765,-38.567567567567565,268.709,74.0,10.0,0.0741624140226314,13627262.0,1.0,180.28,13.37,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.8293227267004155,0.2377023427391603,0.6167664670658684,0.3548387096774194,0.3887586948338019
428,1363195,0,17,2,0,M ,1,MO  ,4561143213631950.0,1.0,0.0,1000.0,-94.88571428571429,328.4,14.0,1.0,,-47.98741935483872,189.89666666666665,62.0,18.0,4.251027598355842,13631952.0,1.0,136.24,579.16,-80.49666666666666,44.66875,3.0,16.0,2.6230278501852107,13631953.0,1.0,291.56,764.77,1,1,1,0.7315324328695463,0.22317142463867856,0.47305389221556887,0.564516129032258,0.49467542113349083
429,1362848,0,15,7,0,F ,1,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-248.895,35.971875,4.0,16.0,0.9200880503383556,13628483.0,1.0,5265.17,4844.42,0,0,1,0.7008537634495323,0.01426001376462491,0.023952095808383235,0.25806451612903225,0.8762552609891506
430,1363317,18176,68,8,0,F ,4,AZ  ,4561143213633170.0,1.0,1046.09,307.6,-118.64818181818184,420.435,22.0,8.0,0.294047357301953,-50.957142857142856,177.43083333333334,42.0,12.0,0.9607179742868336,13633172.0,1.0,280.79,269.76,0.0,0.23,0.0,12.0,1.0150187734668334,13633173.0,1.0,183.77,186.53,1,1,1,0.796151812710004,0.23709786648313824,0.38323353293413176,0.5161290322580645,0.4781217463262101
431,1362644,3371,19,4,0,F ,1,NY  ,4561143213626440.0,1.0,224.15,463.65,-165.22222222222223,104.9925,9.0,12.0,2.0684809279500334,-63.59304347826087,191.54875,23.0,8.0,1.2230429777436684,13626442.0,1.0,312.72,382.47,0.0,0.1616666666666666,0.0,12.0,1.0148681790312692,13626443.0,1.0,130.48,132.42,1,1,1,0.7249875425396459,0.11761932553337918,0.19161676646706588,0.5161290322580645,0.46985932259147584
432,1362909,98566,43,3,1,F ,3,IL  ,4561143213629090.0,1.0,4000.22,54.09,0.0,345.9941666666667,0.0,12.0,0.0135217563034033,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.4249999999999998,0.0,12.0,1.015102271522945,13629093.0,1.0,1132.28,1149.38,0,1,1,1.0,0.13772432209222293,0.0,0.3870967741935484,0.5583804462471893
433,1363113,30163,38,1,3,M ,2,CA  ,4561143213631130.0,1.0,0.0,660.4,-132.18142857142857,396.7133333333333,14.0,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,3.475,0.0,12.0,1.0304202071163038,13631133.0,1.0,1205.12,1241.78,0,1,1,0.8411314936057079,0.15864313833448035,0.08383233532934133,0.24193548387096775,0.5148079251438823
434,1362705,27635,40,0,2,F ,4,MO  ,4561143213627050.0,1.0,0.0,413.11,-143.39075,532.252,40.0,10.0,,-152.2826315789474,211.1656,57.0,25.0,0.0233019634646808,13627052.0,1.0,3482.11,81.14,-257.92333333333335,167.39761904761903,9.0,21.0,6.399963820549928,13627053.0,1.0,221.12,1415.16,1,1,1,0.334633585115366,0.3610664598564545,0.6347305389221557,0.9032258064516129,0.5573545321662218
435,1362501,65347,58,8,2,F ,2,CA  ,4561143213625010.0,1.0,3232.19,47.2,0.0,278.6466666666667,0.0,12.0,0.0146031019216073,-89.92298245614035,477.101,57.0,10.0,0.005050505050505,13625012.0,1.0,356.4,1.8,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.8919218072635122,0.29959439504473495,0.3413173652694611,0.3548387096774194,0.4616655757497651
437,1362970,30276,45,1,0,F ,1,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-59.768,91.01722222222222,25.0,18.0,1.350027932282432,13629702.0,1.0,411.71,555.82,0.0,0.3441666666666667,0.0,12.0,1.0150762940789957,13629703.0,1.0,273.94,278.07,1,0,1,0.9281650002364517,0.03621759119064004,0.14970059880239522,0.4838709677419355,0.5362173106467837
438,1363235,25827,75,5,0,F ,2,TN  ,,,,0.0,0.0,0.0,0.0,0.0,,-97.98784615384616,284.308125,65.0,16.0,0.3696764028602594,13632352.0,1.0,2887.85,1067.57,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.8822286690989803,0.11270576737783893,0.38922155688622756,0.25806451612903225,0.5560301703526092
439,1363031,52542,35,5,3,M ,4,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-159.1924193548387,657.6405882352941,62.0,17.0,3.082507988490215,13630312.0,1.0,629.03,1938.99,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.8086670558373457,0.26070266952754945,0.37125748502994016,0.27419354838709675,0.6299146371655604
441,1362623,15554,73,3,0,M ,2,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-38.36342857142857,135.32625000000002,35.0,8.0,0.058561656230772,13626232.0,0.0,276.29,16.18,-0.75,0.1766666666666666,2.0,12.0,1.0044438073394493,13626233.0,1.0,139.52,140.14,1,0,1,0.9529896745385468,0.05371622849277356,0.22155688622754494,0.3225806451612903,0.4787686657012334
442,1362827,6228,84,4,0,F ,2,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-112.0615,198.6404761904762,60.0,21.0,0.0066979314639319,13628272.0,1.0,2569.45,17.21,-145.76105263157896,89.83464285714285,19.0,28.0,0.5460979001033905,13628273.0,1.0,560.98,306.35,1,0,1,0.6901237617566776,0.11435765214826463,0.47305389221556887,0.7903225806451613,0.4929483244533827
444,1363296,7302,19,4,0,F ,1,KS  ,4561143213632960.0,1.0,520.97,1001.67,-118.86395061728396,766.89,81.0,12.0,1.9227018830258933,-110.69290909090908,188.66263157894736,55.0,19.0,0.0006187451847652,13632962.0,1.0,2505.07,1.55,-152.45,44.70590909090909,5.0,22.0,1.0959732277608871,13632963.0,1.0,2285.95,2505.34,1,1,1,0.5408669743539709,0.39652368852432013,0.8443113772455091,0.8548387096774194,0.5931368891571903
445,1363092,6809,60,0,0,F ,1,AZ  ,,,,0.0,0.0,0.0,0.0,0.0,,-51.83130434782609,202.51529411764704,69.0,17.0,0.2223515715948777,13630922.0,1.0,171.8,38.2,-114.5,48.65470588235294,6.0,17.0,1.5449136724218384,13630923.0,1.0,257.16,397.29,1,0,1,0.8000868490078844,0.09956911218169302,0.44910179640718567,0.5483870967741935,0.5024384536337706
446,1362480,50890,33,3,2,M ,2,NY  ,4561143213624800.0,0.0,1607.4,20.0,-191.32117647058823,433.4266666666667,17.0,12.0,0.0124424536518601,-102.56695652173912,488.00928571428574,69.0,14.0,0.2617447642006931,13624802.0,1.0,331.85,86.86,-358.21,106.39777777777778,4.0,18.0,1.6800831577309818,13624803.0,1.0,707.09,1187.97,1,1,1,0.21624499348624504,0.40745507816340565,0.5389221556886228,0.7096774193548387,0.5719072505841775
447,1362949,0,16,1,0,M ,1,CA  ,4561143213629490.0,1.0,1982.74,3000.0,-101.1951724137931,185.4883333333333,29.0,12.0,1.513057687846112,-97.96218181818182,143.4,55.0,19.0,0.0054904216419722,13629492.0,1.0,2677.39,14.7,-143.04000000000002,74.65652173913044,10.0,23.0,3.7926532203059535,13629493.0,1.0,102.63,389.24,1,1,1,0.5887139127904435,0.15997373470181628,0.562874251497006,0.8709677419354839,0.24540458320756695
448,1363214,8345,19,4,0,F ,1,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-109.6588524590164,151.75235294117647,61.0,17.0,0.031779241708841,13632142.0,1.0,4244.28,134.88,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.8682013177542427,0.06015784947977813,0.36526946107784436,0.27419354838709675,0.4769508476933042
449,1362541,22362,63,3,0,M ,2,IL  ,4561143213625410.0,1.0,0.0,2093.96,-132.6315789473684,94.668,19.0,5.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.840590459069682,0.037528401927047476,0.11377245508982037,0.08064516129032258,0.2879757782533346
450,1363010,4424,18,3,0,M ,1,CO  ,4561143213630100.0,1.0,29.12,648.51,-95.633,190.0808333333333,30.0,12.0,22.27026098901099,-40.63333333333333,234.9033333333333,69.0,18.0,10.507842221184008,13630102.0,1.0,149.83,1574.39,-129.88,48.26736842105263,2.0,19.0,3.899858769529526,13630103.0,1.0,226.58,883.63,1,1,1,0.6801194319356638,0.1876069402687724,0.6047904191616766,0.7903225806451613,0.6189365086363312
451,1362602,31496,25,4,1,F ,3,CA  ,4561143213626020.0,1.0,4826.62,1661.44,-189.98672727272728,1367.0359999999998,55.0,10.0,0.344224322610854,-51.47285714285714,253.3993333333333,70.0,15.0,1.4613896013056658,13626022.0,1.0,428.9,626.79,-155.336,116.11384615384615,10.0,26.0,2.154288414586123,13626023.0,1.0,1269.7,2735.3,1,1,1,0.5230924455783945,0.6884049052887923,0.8083832335329342,0.8225806451612903,0.6097066733591309
452,1362806,39382,24,3,1,M ,3,IL  ,4561143213628060.0,1.0,214.46,1541.64,-187.278,752.2716666666666,55.0,12.0,7.188473374988343,-114.80464788732397,582.9944444444444,71.0,18.0,11.723531835034558,13628062.0,1.0,218.47,2561.24,-172.31437499999998,84.80999999999999,16.0,19.0,0.1989763812560305,13628063.0,1.0,1430.22,284.58,1,1,1,0.42982348368794454,0.5629482725395731,0.8502994011976048,0.7903225806451613,0.5760914538813465
453,1363071,1565,82,2,0,F ,2,TX  ,4561143213630710.0,1.0,0.0,298.42,-84.3053125,348.0128571428572,32.0,7.0,,-102.154126984127,190.67761904761903,63.0,21.0,0.0672906517319421,13630712.0,1.0,2606.9,175.42,-156.32333333333335,66.05,12.0,12.0,0.5001130569206986,13630713.0,0.0,2167.05,1083.77,1,1,1,0.5880102997542047,0.23973194376167525,0.6407185628742516,0.6451612903225806,0.5469749948280364
454,1363275,17773,37,7,3,F ,2,MO  ,4561143213632750.0,1.0,408.78,805.19,-121.01043478260868,436.6425,46.0,12.0,1.9697392240324871,-42.32442857142857,252.69000000000003,70.0,11.0,0.2026821091130752,13632752.0,1.0,229.67,46.55,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.8036882634450465,0.27326601514108734,0.6946107784431138,0.3709677419354839,0.40119260392255274
455,1363336,33905,52,2,0,M ,2,MN  ,,,,0.0,0.0,0.0,0.0,0.0,,-183.5667857142857,306.0235,56.0,20.0,0.0448100481050734,13633362.0,1.0,4355.05,195.15,-162.28142857142856,107.831,14.0,20.0,0.5222272859095993,13633363.0,1.0,241.37,126.05,1,0,1,0.584325953830848,0.1640606964900206,0.4191616766467066,0.6451612903225806,0.49274822881445024
456,1362663,29030,44,4,0,M ,1,TX  ,4561143213626630.0,1.0,1828.87,4400.0,-145.64305555555555,257.53333333333336,36.0,12.0,2.405857168634184,-57.06583333333333,304.2492307692308,72.0,13.0,0.3770797824851879,13626632.0,1.0,246.42,92.92,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.7563647271884207,0.2227025168087246,0.6467065868263473,0.4032258064516129,0.10033354925574595
457,1362928,20691,44,4,0,M ,1,NY  ,4561143213629280.0,1.0,949.02,596.11,-122.05136363636365,701.8058333333333,66.0,12.0,0.6281321784577775,-57.187014925373134,217.59941176470588,67.0,17.0,0.0279124430733068,13629282.0,1.0,136.14,3.8,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.7845738709409527,0.36447172827011043,0.7964071856287426,0.46774193548387094,0.4152951071529103
458,1362520,58377,49,2,4,F ,4,CA  ,4561143213625200.0,0.0,1576.58,20.0,-283.9341379310345,840.335,29.0,12.0,0.0126856867396516,-111.12426470588235,609.1999999999999,68.0,12.0,0.5751605773879412,13625202.0,1.0,579.16,333.11,0.0,0.0,0.0,0.0,,,,,0.0,1,1,0,0.5251803597240883,0.5746264005505848,0.5808383233532934,0.3870967741935484,0.4920623077470926
459,1363193,30989,45,5,0,F ,1,NY  ,4561143213631930.0,1.0,1537.46,1442.0,-180.7652,390.5158333333334,25.0,12.0,0.9379105797874416,-180.4508,197.355,25.0,22.0,0.9596035483465776,13631932.0,1.0,4219.43,4048.98,-172.172,65.37055555555555,5.0,18.0,2.1168835761776776,13631933.0,1.0,282.76,598.57,1,1,1,0.3589223856598932,0.25895873365450783,0.3293413173652695,0.8387096774193548,0.7373015576936772
460,1363458,22025,44,3,1,F ,2,OR  ,4561143213634580.0,1.0,23.73,596.63,-139.61884615384616,259.9641666666667,26.0,12.0,25.142435735356088,-59.25676923076923,356.833,65.0,10.0,0.0087593286850495,13634582.0,1.0,285.41,2.5,-91.86111111111111,40.607894736842105,9.0,19.0,0.7442786991568608,13634583.0,1.0,215.86,160.66,1,1,1,0.6505643039908426,0.26060930169884444,0.5988023952095809,0.6612903225806451,0.4287625610885202
461,1362785,43582,42,2,5,F ,2,MO  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-200.292,61.853750000000005,5.0,16.0,0.966256791535602,13627853.0,1.0,349.7,337.9,0,0,1,0.7592695794967104,0.02452013764624914,0.029940119760479042,0.25806451612903225,0.4941641598187608
462,1363254,13317,19,4,0,F ,1,IL  ,4561143213632540.0,1.0,1039.87,31.04,-121.75108108108108,460.6883333333333,37.0,12.0,0.029849885081789,-51.95181818181818,295.96,66.0,13.0,2.313607982178156,13632542.0,0.0,318.71,737.37,0.0,2.511428571428571,0.0,7.0,1.008781613559051,13632543.0,0.0,2001.91,2019.49,1,1,1,0.7912269487438425,0.3009470219250811,0.6167664670658684,0.5161290322580645,0.6966270319033843
463,1362642,6909,54,2,2,F ,3,NY  ,4561143213626420.0,1.0,771.16,1000.0,-107.45574074074074,470.7208333333333,54.0,12.0,1.2967477566263812,-39.02836065573771,131.21555555555557,61.0,18.0,0.8566103757797048,13626422.0,1.0,131.46,112.61,-90.863,43.13789473684211,10.0,19.0,0.5061036510931084,13626423.0,1.0,180.22,91.21,1,1,1,0.714733151976059,0.2557211200057955,0.7485029940119761,0.7903225806451613,0.39800972668292295
464,1362703,26886,34,4,0,F ,2,CA  ,4561143213627030.0,1.0,1237.86,947.81,-160.74761904761905,595.24,42.0,12.0,0.7656843261758196,-152.59838235294117,325.4685714285714,68.0,21.0,0.0294120870990195,13627032.0,1.0,3649.18,107.33,-157.73,82.63190476190476,11.0,21.0,0.9999958009187592,13627033.0,1.0,7144.42,7144.39,1,1,1,0.4338150105537658,0.397745433094091,0.7245508982035929,0.8709677419354839,0.9999999999999998
465,1363376,23883,75,5,0,M ,2,WI  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-260.5266666666667,133.8584,9.0,25.0,3.910253429435016,13633763.0,1.0,344.08,1345.44,0,0,1,0.6868736943113702,0.05306430722642806,0.05389221556886228,0.4032258064516129,0.5795897361111582
466,1362499,37180,65,5,0,M ,2,NY  ,4561143213624990.0,1.0,1046.3,1900.0,-146.77526315789473,183.735,19.0,12.0,1.8159227754946,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.823591202746585,0.07283644872677218,0.11377245508982037,0.1935483870967742,0.30442092661238074
467,1362968,17110,68,8,0,F ,1,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-55.055277777777775,283.5892857142857,72.0,14.0,1.031740407006176,13629682.0,1.0,197.54,203.81,-134.70714285714286,38.8635294117647,7.0,17.0,0.6414015061036169,13629683.0,1.0,795.43,510.19,1,0,1,0.7719250528470105,0.12782713111672747,0.47305389221556887,0.5,0.5260522826164369
468,1362764,25973,57,7,1,M ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-50.503392857142856,172.57105263157897,56.0,19.0,2.62043795620438,13627642.0,1.0,278.11,728.77,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.9393001068472888,0.06841082334190603,0.3353293413173653,0.3064516129032258,0.5273045760855187
469,1362825,10234,18,3,0,F ,1,CA  ,4561143213628250.0,1.0,968.22,1000.0,-63.572941176470586,100.17916666666667,17.0,12.0,1.0328231187126893,-148.075,214.9169565217392,50.0,23.0,0.110661054000831,13628252.0,0.0,2767.55,306.26,-74.96166666666666,38.7545,12.0,20.0,0.2897500285355553,13628253.0,1.0,175.22,50.77,1,1,1,0.6555246768899339,0.14027388778838384,0.47305389221556887,0.8870967741935484,0.41099983381887606
470,1363233,37438,62,2,0,M ,2,NY  ,,,,0.0,0.0,0.0,0.0,0.0,,-193.6212962962963,213.04,54.0,26.0,0.0599553393900461,13632332.0,1.0,5230.56,313.6,-163.04142857142855,141.61666666666667,7.0,6.0,0.3567110836569008,13632333.0,0.0,453.28,161.69,1,0,1,0.5713280224109974,0.14059342050929108,0.36526946107784436,0.5161290322580645,0.5058129478835646
471,1363294,29536,43,3,0,F ,2,CA  ,4561143213632940.0,1.0,0.0,3157.9,-175.4388888888889,0.0,18.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.8791666666666669,0.0,12.0,1.0304215851602023,13632943.0,1.0,741.25,763.8,0,1,1,0.7891404674432722,0.0007449415003441156,0.10778443113772455,0.1935483870967742,0.2625280218680792
472,1363029,0,14,6,0,M ,1,FL  ,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,-104.59,36.476875,5.0,16.0,1.248433981576254,13630293.0,1.0,244.25,304.93,0,0,1,0.8742935580031201,0.014460206469373705,0.029940119760479042,0.25806451612903225,0.4913687559138435
473,1362682,29040,32,2,1,M ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-129.40972972972972,61.633333333333326,37.0,18.0,0.085942877020362,13626822.0,1.0,4024.65,345.89,0.0,0.3,0.0,12.0,1.0149881343936051,13626823.0,1.0,240.19,243.79,1,0,1,0.8444627910497928,0.02455168616655195,0.22155688622754494,0.4838709677419355,0.5155116513316533
474,1362621,3303,61,1,0,F ,3,AZ  ,4561143213626210.0,1.0,0.0,1000.0,-193.93714285714285,357.56,7.0,1.0,,-95.40714285714286,92.68652173913044,49.0,23.0,0.0456791837561775,13626212.0,1.0,2664.89,121.73,-108.31,54.840555555555554,2.0,18.0,2.058298304898486,13626213.0,1.0,727.98,1498.4,1,1,1,0.5220603747781475,0.20022722403423202,0.3473053892215569,0.6774193548387096,0.5180933937916088
475,1363416,14769,31,1,3,F ,2,CA  ,,,,0.0,0.0,0.0,0.0,0.0,,-39.0318309859155,183.2964285714285,71.0,14.0,0.0268888468093164,13634162.0,1.0,211.24,5.68,0.0,0.0,0.0,0.0,,,,,0.0,1,0,0,0.9530877464589061,0.07266258971585877,0.4251497005988024,0.22580645161290322,0.46599645932462624
476,1363090,0,16,1,0,F ,1,TX  ,,,,0.0,0.0,0.0,0.0,0.0,,-34.97809523809524,30.715714285714284,21.0,14.0,0.0,13630902.0,1.0,304.52,0.0,0.0,0.2,0.0,12.0,1.0153521397044711,13630903.0,1.0,156.33,158.73,1,0,1,0.9579599206405109,0.012255644479402217,0.125748502994012,0.4193548387096774,0.47897300065455006
478,1363355,13087,22,1,0,M ,2,MO  ,4561143213633550.0,1.0,2643.94,291.58,-106.323,471.8033333333333,30.0,12.0,0.1102823815971618,0.0,0.0,0.0,0.0,,,,,0.0,-78.39333333333333,37.53117647058824,6.0,17.0,1.0813028235602171,13633553.0,1.0,2062.29,2229.96,0,1,1,0.777989931713902,0.20191099631593856,0.2155688622754491,0.46774193548387094,0.6298629175300736
479,1363130,16238,33,3,2,M ,4,KY  ,4561143213631300.0,1.0,1031.2,80.56,-117.16983050847456,656.515,59.0,12.0,0.078122575640031,-43.93806451612903,153.6058823529412,62.0,17.0,0.536718525512089,13631302.0,1.0,243.61,130.75,-134.79125,48.78523809523809,8.0,21.0,0.560633262608128,13631303.0,1.0,122.54,68.7,1,1,1,0.6443596069321955,0.340488592827358,0.7724550898203594,0.8064516129032258,0.47559511495324874
480,1362947,8048,26,5,0,M ,1,CA  ,4561143213629470.0,1.0,0.0,1000.0,-128.1977777777778,80.735,9.0,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0,1,0,0.8459194328678543,0.03200506538196833,0.05389221556886228,0.03225806451612903,0.38072858552731975
481,1362722,44196,30,0,1,F ,2,NY  ,4561143213627220.0,1.0,0.0,1469.22,-279.4158333333333,529.449,24.0,10.0,,-249.2328813559322,399.3073913043478,59.0,23.0,0.1120298913655387,13627222.0,1.0,6217.18,696.51,0.0,0.3225,0.0,12.0,1.0150402238544949,13627223.0,1.0,257.31,261.18,1,1,1,0.36461852003240036,0.36830656668362305,0.4970059880239521,0.7258064516129032,0.4221441434719645
